,lake,water_body,date_collect,station_num,sample_num,station_descr,latitude,longitude
33992,ontario,,1991-02-25,20180011.0,246408,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
33993,ontario,,1991-03-04,20180011.0,246409,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
33994,ontario,,1991-03-11,20180011.0,246410,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
33995,ontario,,1991-03-18,20180011.0,246411,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
33996,ontario,,1991-03-25,20180011.0,246412,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
33997,ontario,,1991-04-08,20180011.0,246413,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
33998,ontario,,1991-04-15,20180011.0,246414,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
33999,ontario,,1991-04-22,20180011.0,246415,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34000,ontario,,1991-04-29,20180011.0,246416,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34001,ontario,,1991-05-06,20180011.0,246417,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34002,ontario,,1991-05-13,20180011.0,246418,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34003,ontario,,1991-05-27,20180011.0,246419,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34004,ontario,,1991-06-03,20180011.0,246420,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34005,ontario,,1991-06-10,20180011.0,246421,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34006,ontario,,1991-06-17,20180011.0,246422,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34007,ontario,,1991-06-24,20180011.0,246423,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34008,ontario,,1991-07-08,20180011.0,246424,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34009,ontario,,1991-07-15,20180011.0,246425,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34010,ontario,,1991-07-22,20180011.0,246426,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34011,ontario,,1991-07-29,20180011.0,246427,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34012,ontario,,1991-08-12,20180011.0,246428,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34013,ontario,,1991-08-19,20180011.0,246429,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34014,ontario,,1991-08-26,20180011.0,246430,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34015,ontario,,1991-09-09,20180011.0,246431,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34016,ontario,,1991-09-16,20180011.0,246432,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34017,ontario,,1991-09-23,20180011.0,246433,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34018,ontario,,1991-09-30,20180011.0,246434,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34019,ontario,,1991-10-07,20180011.0,246435,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34020,ontario,,1991-10-21,20180011.0,246436,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34021,ontario,,1991-10-28,20180011.0,246437,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34022,ontario,,1991-11-04,20180011.0,246438,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34023,ontario,,1991-11-18,20180011.0,246439,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34024,ontario,,1991-11-25,20180011.0,246440,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34025,ontario,,1991-12-02,20180011.0,246441,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34026,ontario,,1991-12-09,20180011.0,246442,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34027,ontario,,1991-12-16,20180011.0,246443,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34028,ontario,,1992-01-06,20180011.0,246444,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34029,ontario,,1992-01-13,20180011.0,246445,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34030,ontario,,1992-01-20,20180011.0,246446,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34031,ontario,,1992-01-27,20180011.0,246447,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34032,ontario,,1992-02-03,20180011.0,246448,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34033,ontario,,1992-02-10,20180011.0,246449,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34034,ontario,,1992-02-17,20180011.0,246450,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34035,ontario,,1992-02-24,20180011.0,246451,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34036,ontario,,1992-03-02,20180011.0,246452,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34037,ontario,,1992-03-09,20180011.0,246453,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34038,ontario,,1992-03-16,20180011.0,246454,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34039,ontario,,1992-03-23,20180011.0,246455,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34040,ontario,,1992-03-30,20180011.0,246456,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34041,ontario,,1992-04-06,20180011.0,246457,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34042,ontario,,1992-04-13,20180011.0,246458,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34043,ontario,,1992-04-20,20180011.0,246459,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34044,ontario,,1992-04-27,20180011.0,246460,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34045,ontario,,1992-05-04,20180011.0,246461,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34046,ontario,,1992-05-25,20180011.0,246462,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34047,ontario,,1992-06-01,20180011.0,246463,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34048,ontario,,1992-06-08,20180011.0,246464,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34049,ontario,,1992-06-15,20180011.0,246465,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34050,ontario,,1992-06-22,20180011.0,246466,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34051,ontario,,1992-06-29,20180011.0,246467,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34052,ontario,,1992-07-06,20180011.0,246468,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34053,ontario,,1992-07-13,20180011.0,246469,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34054,ontario,,1992-07-20,20180011.0,246470,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34055,ontario,,1992-07-27,20180011.0,246471,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34056,ontario,,1992-08-10,20180011.0,246472,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34057,ontario,,1992-08-17,20180011.0,246473,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34058,ontario,,1992-08-31,20180011.0,246474,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34059,ontario,,1992-09-14,20180011.0,246475,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34060,ontario,,1992-09-21,20180011.0,246476,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34061,ontario,,1992-09-28,20180011.0,246477,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34062,ontario,,1992-10-05,20180011.0,246478,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34063,ontario,,1992-10-19,20180011.0,246479,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34064,ontario,,1992-10-26,20180011.0,246480,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34065,ontario,,1992-11-02,20180011.0,246481,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34066,ontario,,1992-11-09,20180011.0,246482,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34067,ontario,,1992-11-16,20180011.0,246483,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34068,ontario,,1992-11-23,20180011.0,246484,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34069,ontario,,1992-12-07,20180011.0,246485,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34070,ontario,,1992-12-14,20180011.0,246486,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34071,ontario,,1993-01-11,20180011.0,246487,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34072,ontario,,1993-01-18,20180011.0,246488,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34073,ontario,,1993-01-25,20180011.0,246489,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34074,ontario,,1993-02-01,20180011.0,246490,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34075,ontario,,1993-02-08,20180011.0,246491,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34076,ontario,,1993-02-15,20180011.0,246492,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34077,ontario,,1993-03-01,20180011.0,246493,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34078,ontario,,1993-03-08,20180011.0,246494,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34079,ontario,,1993-03-15,20180011.0,246495,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34080,ontario,,1993-03-22,20180011.0,246496,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34081,ontario,,1993-03-29,20180011.0,246497,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34082,ontario,,1993-04-05,20180011.0,246498,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34083,ontario,,1993-04-12,20180011.0,246499,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34084,ontario,,1993-04-19,20180011.0,246500,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34085,ontario,,1993-04-26,20180011.0,246501,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34086,ontario,,1993-05-10,20180011.0,246502,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34087,ontario,,1993-05-17,20180011.0,246503,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34088,ontario,,1993-05-31,20180011.0,246504,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34089,ontario,,1993-06-07,20180011.0,246505,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34090,ontario,,1993-06-14,20180011.0,246506,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34091,ontario,,1993-06-21,20180011.0,246507,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34092,ontario,,1993-06-28,20180011.0,246508,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34093,ontario,,1993-07-05,20180011.0,246509,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34094,ontario,,1993-07-12,20180011.0,246510,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34095,ontario,,1993-07-19,20180011.0,246511,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34096,ontario,,1993-07-26,20180011.0,246512,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34097,ontario,,1993-08-09,20180011.0,246513,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34098,ontario,,1993-08-16,20180011.0,246514,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34099,ontario,,1993-08-23,20180011.0,246515,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34100,ontario,,1993-08-30,20180011.0,246516,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34101,ontario,,1993-09-13,20180011.0,246517,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34102,ontario,,1993-09-20,20180011.0,246518,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34103,ontario,,1993-09-27,20180011.0,246519,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34104,ontario,,1993-10-18,20180011.0,246520,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34105,ontario,,1993-10-25,20180011.0,246521,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34106,ontario,,1993-11-01,20180011.0,246522,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34107,ontario,,1993-11-08,20180011.0,246523,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34108,ontario,,1993-11-15,20180011.0,246524,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34109,ontario,,1993-11-22,20180011.0,246525,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34110,ontario,,1993-11-29,20180011.0,246526,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34111,ontario,,1993-12-06,20180011.0,246527,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34112,ontario,,1993-12-13,20180011.0,246528,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34113,ontario,,1993-12-20,20180011.0,246529,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34114,ontario,,1994-01-10,20180011.0,246530,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34115,ontario,,1994-01-17,20180011.0,246531,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34116,ontario,,1994-01-24,20180011.0,246532,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34117,ontario,,1994-01-31,20180011.0,246533,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34118,ontario,,1994-02-07,20180011.0,246534,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34119,ontario,,1994-02-14,20180011.0,246535,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34120,ontario,,1994-02-21,20180011.0,246536,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34121,ontario,,1994-02-28,20180011.0,246537,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34122,ontario,,1994-03-07,20180011.0,246538,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34123,ontario,,1994-03-14,20180011.0,246539,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34124,ontario,,1994-03-21,20180011.0,246540,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34125,ontario,,1994-03-28,20180011.0,246541,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34126,ontario,,1994-04-11,20180011.0,246542,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34127,ontario,,1994-04-18,20180011.0,246543,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34128,ontario,,1994-04-25,20180011.0,246544,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34129,ontario,,1994-05-02,20180011.0,246545,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34130,ontario,,1994-05-09,20180011.0,246546,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34131,ontario,,1994-05-16,20180011.0,246547,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34132,ontario,,1994-05-30,20180011.0,246548,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34133,ontario,,1994-06-06,20180011.0,246549,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34134,ontario,,1994-06-13,20180011.0,246550,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34135,ontario,,1994-06-20,20180011.0,246551,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34136,ontario,,1994-06-27,20180011.0,246552,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34137,ontario,,1994-07-04,20180011.0,246553,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34138,ontario,,1994-07-12,20180011.0,246554,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34139,ontario,,1994-07-18,20180011.0,246555,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34140,ontario,,1994-07-25,20180011.0,246556,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34141,ontario,,1994-08-08,20180011.0,246557,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34142,ontario,,1994-08-15,20180011.0,246558,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34143,ontario,,1994-08-22,20180011.0,246559,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34144,ontario,,1994-08-29,20180011.0,246560,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34145,ontario,,1994-09-12,20180011.0,246561,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34146,ontario,,1994-09-19,20180011.0,246562,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34147,ontario,,1994-09-26,20180011.0,246563,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34148,ontario,,1994-10-03,20180011.0,246564,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34149,ontario,,1994-10-17,20180011.0,246565,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34150,ontario,,1994-10-24,20180011.0,246566,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34151,ontario,,1994-10-31,20180011.0,246567,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34152,ontario,,1994-11-07,20180011.0,246568,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34153,ontario,,1994-11-14,20180011.0,246569,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34154,ontario,,1994-11-21,20180011.0,246570,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34155,ontario,,1994-11-27,20180011.0,246571,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34156,ontario,,1994-12-05,20180011.0,246572,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34157,ontario,,1994-12-12,20180011.0,246573,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34158,ontario,,1994-12-19,20180011.0,246574,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34159,ontario,,1995-01-09,20180011.0,246575,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34160,ontario,,1995-01-16,20180011.0,246576,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34161,ontario,,1995-01-23,20180011.0,246577,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34162,ontario,,1995-01-30,20180011.0,246578,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34163,ontario,,1995-02-06,20180011.0,246579,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34164,ontario,,1995-02-13,20180011.0,246580,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34165,ontario,,1995-02-20,20180011.0,246581,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34166,ontario,,1995-02-27,20180011.0,246582,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34167,ontario,,1995-03-06,20180011.0,246583,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34168,ontario,,1995-03-13,20180011.0,246584,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34169,ontario,,1995-03-20,20180011.0,246585,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34170,ontario,,1995-03-27,20180011.0,246586,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34171,ontario,,1995-04-03,20180011.0,246587,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34172,ontario,,1995-04-10,20180011.0,246588,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34173,ontario,,1995-04-17,20180011.0,246589,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34174,ontario,,1995-04-24,20180011.0,246590,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34175,ontario,,1995-05-01,20180011.0,246591,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34176,ontario,,1995-05-08,20180011.0,246592,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34177,ontario,,1995-05-15,20180011.0,246593,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34178,ontario,,1995-05-29,20180011.0,246594,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34179,ontario,,1995-06-05,20180011.0,246595,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34180,ontario,,1995-06-12,20180011.0,246596,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34181,ontario,,1995-06-19,20180011.0,246597,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34182,ontario,,1995-06-26,20180011.0,246598,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34183,ontario,,1995-07-10,20180011.0,246599,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34184,ontario,,1995-07-17,20180011.0,246600,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34185,ontario,,1995-07-24,20180011.0,246601,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34186,ontario,,1995-07-31,20180011.0,246602,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34187,ontario,,1995-08-14,20180011.0,246603,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34188,ontario,,1995-08-21,20180011.0,246604,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34189,ontario,,1995-08-28,20180011.0,246605,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34190,ontario,,1995-09-11,20180011.0,246606,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34191,ontario,,1995-09-18,20180011.0,246607,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34192,ontario,,1995-09-25,20180011.0,246608,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34193,ontario,,1995-10-02,20180011.0,246609,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34194,ontario,,1995-10-16,20180011.0,246610,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34195,ontario,,1995-10-23,20180011.0,246611,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34196,ontario,,1995-10-30,20180011.0,246612,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34197,ontario,,1995-11-06,20180011.0,246613,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34198,ontario,,1995-11-13,20180011.0,246614,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34199,ontario,,1995-11-20,20180011.0,246615,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34200,ontario,,1995-11-27,20180011.0,246616,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34201,ontario,,1995-12-04,20180011.0,246617,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34202,ontario,,1995-12-11,20180011.0,246618,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34203,ontario,,1995-12-18,20180011.0,246619,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34204,ontario,,1996-01-09,20180011.0,246620,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34205,ontario,,1996-01-15,20180011.0,246621,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34206,ontario,,1996-01-22,20180011.0,246622,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34207,ontario,,1996-01-29,20180011.0,246623,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34208,ontario,,1996-02-05,20180011.0,246624,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34209,ontario,,1996-02-12,20180011.0,246625,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34210,ontario,,1996-02-19,20180011.0,246626,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34211,ontario,,1996-02-26,20180011.0,246627,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34212,ontario,,1996-04-09,20180011.0,246628,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34213,ontario,,1996-04-15,20180011.0,246629,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34214,ontario,,1996-04-22,20180011.0,246630,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34215,ontario,,1996-04-29,20180011.0,246631,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
34216,ontario,,1996-05-06,20180011.0,246632,BROCKVILLE  WATER TREATMENT PLANT,44.6176543,-75.6943568
