lake,water_body,date_collect,station_num,sample_num,station_descr,latitude,longitude
ontario,,1993-12-20,20170015.0,243032,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1993-12-28,20170015.0,243033,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-01-04,20170015.0,243034,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-01-10,20170015.0,243035,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-01-17,20170015.0,243036,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-01-24,20170015.0,243037,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-01-31,20170015.0,243038,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-02-07,20170015.0,243039,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-02-14,20170015.0,243040,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-02-21,20170015.0,243041,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-02-28,20170015.0,243042,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-03-07,20170015.0,243043,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-03-14,20170015.0,243044,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-03-21,20170015.0,243045,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-03-28,20170015.0,243046,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-04-05,20170015.0,243047,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-05-02,20170015.0,243048,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-05-09,20170015.0,243049,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-05-16,20170015.0,243050,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-05-24,20170015.0,243051,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-05-30,20170015.0,243052,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-06-06,20170015.0,243053,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-06-13,20170015.0,243054,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-06-20,20170015.0,243055,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-06-27,20170015.0,243056,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-07-04,20170015.0,243057,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-07-11,20170015.0,243058,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-07-18,20170015.0,243059,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-07-25,20170015.0,243060,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-08-02,20170015.0,243061,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-08-08,20170015.0,243062,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-08-15,20170015.0,243063,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-08-22,20170015.0,243064,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-08-29,20170015.0,243065,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-09-06,20170015.0,243066,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-09-12,20170015.0,243067,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-09-19,20170015.0,243068,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-09-26,20170015.0,243069,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-10-03,20170015.0,243070,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-10-11,20170015.0,243071,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-10-17,20170015.0,243072,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-10-24,20170015.0,243073,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-10-31,20170015.0,243074,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-11-07,20170015.0,243075,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-11-14,20170015.0,243076,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-11-21,20170015.0,243077,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-11-28,20170015.0,243078,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-12-05,20170015.0,243079,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-12-12,20170015.0,243080,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-12-19,20170015.0,243081,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1994-12-27,20170015.0,243082,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-01-03,20170015.0,243083,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-01-09,20170015.0,243084,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-01-17,20170015.0,243085,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-01-24,20170015.0,243086,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-01-31,20170015.0,243087,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-02-07,20170015.0,243088,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-02-14,20170015.0,243089,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-02-21,20170015.0,243090,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-02-28,20170015.0,243091,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-03-07,20170015.0,243092,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-03-14,20170015.0,243093,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-03-20,20170015.0,243094,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-03-28,20170015.0,243095,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-04-03,20170015.0,243096,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-05-02,20170015.0,243097,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-05-09,20170015.0,243098,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-05-16,20170015.0,243099,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-05-23,20170015.0,243100,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-05-29,20170015.0,243101,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-06-07,20170015.0,243102,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-06-12,20170015.0,243103,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-06-19,20170015.0,243104,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-06-26,20170015.0,243105,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-07-04,20170015.0,243106,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-07-10,20170015.0,243107,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-07-17,20170015.0,243108,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-07-24,20170015.0,243109,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-07-31,20170015.0,243110,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-08-08,20170015.0,243111,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-08-14,20170015.0,243112,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-08-21,20170015.0,243113,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-08-28,20170015.0,243114,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-09-05,20170015.0,243115,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-09-11,20170015.0,243116,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-09-18,20170015.0,243117,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-09-25,20170015.0,243118,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-10-02,20170015.0,243119,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-10-10,20170015.0,243120,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-10-16,20170015.0,243121,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-10-23,20170015.0,243122,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-10-30,20170015.0,243123,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-11-06,20170015.0,243124,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-11-13,20170015.0,243125,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-11-20,20170015.0,243126,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-11-27,20170015.0,243127,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-12-04,20170015.0,243128,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-12-11,20170015.0,243129,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-12-18,20170015.0,243130,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1995-12-27,20170015.0,243131,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-01-02,20170015.0,243132,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-01-08,20170015.0,243133,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-01-15,20170015.0,243134,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-01-22,20170015.0,243135,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-01-29,20170015.0,243136,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-02-05,20170015.0,243137,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-02-12,20170015.0,243138,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-02-19,20170015.0,243139,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-02-26,20170015.0,243140,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-03-04,20170015.0,243141,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-03-11,20170015.0,243142,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-03-18,20170015.0,243143,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-03-25,20170015.0,243144,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-04-15,20170015.0,243145,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-04-29,20170015.0,243146,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-05-06,20170015.0,243147,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-05-13,20170015.0,243148,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-05-21,20170015.0,243149,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-05-27,20170015.0,243150,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-06-03,20170015.0,243151,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-06-10,20170015.0,243152,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-06-17,20170015.0,243153,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-06-24,20170015.0,243154,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-07-02,20170015.0,243155,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-07-08,20170015.0,243156,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-07-15,20170015.0,243157,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-07-22,20170015.0,243158,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-07-29,20170015.0,243159,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-08-06,20170015.0,243160,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-08-12,20170015.0,243161,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-08-19,20170015.0,243162,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-08-26,20170015.0,243163,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-09-03,20170015.0,243164,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-09-09,20170015.0,243165,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-09-16,20170015.0,243166,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-09-23,20170015.0,243167,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-09-30,20170015.0,243168,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-10-07,20170015.0,243169,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-10-15,20170015.0,243170,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-10-21,20170015.0,243171,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-10-28,20170015.0,243172,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-11-01,20170015.0,243173,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-11-04,20170015.0,243174,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-11-12,20170015.0,243175,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-11-18,20170015.0,243176,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-11-25,20170015.0,243177,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-12-02,20170015.0,243178,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-12-09,20170015.0,243179,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-12-16,20170015.0,243180,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-12-24,20170015.0,243181,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1996-12-30,20170015.0,243182,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1997-01-06,20170015.0,243183,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1997-01-13,20170015.0,243184,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1997-01-20,20170015.0,243185,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1997-01-27,20170015.0,243186,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1997-02-03,20170015.0,243187,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1997-02-10,20170015.0,243188,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1997-02-17,20170015.0,243189,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1997-02-24,20170015.0,243190,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1997-03-03,20170015.0,243191,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1997-03-10,20170015.0,243192,TORONTO - R. L. CLARK WATER TREATMENT PLANT,43.5935156,-79.51946720000001
ontario,,1990-01-02,20170016.0,243193,GRIMSBY WATER TREATMENT PLANT,43.2060217,-79.58691309999998
ontario,,1990-01-09,20170016.0,243194,GRIMSBY WATER TREATMENT PLANT,43.2060217,-79.58691309999998
ontario,,1990-01-17,20170016.0,243195,GRIMSBY WATER TREATMENT PLANT,43.2060217,-79.58691309999998
ontario,,1990-01-23,20170016.0,243196,GRIMSBY WATER TREATMENT PLANT,43.2060217,-79.58691309999998
ontario,,1990-01-30,20170016.0,243197,GRIMSBY WATER TREATMENT PLANT,43.2060217,-79.58691309999998
ontario,,1990-02-06,20170016.0,243198,GRIMSBY WATER TREATMENT PLANT,43.2060217,-79.58691309999998
ontario,,1990-02-13,20170016.0,243199,GRIMSBY WATER TREATMENT PLANT,43.2060217,-79.58691309999998
ontario,,1990-02-20,20170016.0,243200,GRIMSBY WATER TREATMENT PLANT,43.2060217,-79.58691309999998
ontario,,1990-02-27,20170016.0,243201,GRIMSBY WATER TREATMENT PLANT,43.2060217,-79.58691309999998
ontario,,1990-03-05,20170016.0,243202,GRIMSBY WATER TREATMENT PLANT,43.2060217,-79.58691309999998
ontario,,1990-03-13,20170016.0,243203,GRIMSBY WATER TREATMENT PLANT,43.2060217,-79.58691309999998
ontario,,1990-03-20,20170016.0,243204,GRIMSBY WATER TREATMENT PLANT,43.2060217,-79.58691309999998
ontario,,1990-03-27,20170016.0,243205,GRIMSBY WATER TREATMENT PLANT,43.2060217,-79.58691309999998
ontario,,1990-04-10,20170016.0,243206,GRIMSBY WATER TREATMENT PLANT,43.2060217,-79.58691309999998
ontario,,1990-04-24,20170016.0,243207,GRIMSBY WATER TREATMENT PLANT,43.2060217,-79.58691309999998
ontario,,1990-04-30,20170016.0,243208,GRIMSBY WATER TREATMENT PLANT,43.2060217,-79.58691309999998
ontario,,1990-05-08,20170016.0,243209,GRIMSBY WATER TREATMENT PLANT,43.2060217,-79.58691309999998
ontario,,1990-05-15,20170016.0,243210,GRIMSBY WATER TREATMENT PLANT,43.2060217,-79.58691309999998
ontario,,1990-05-22,20170016.0,243211,GRIMSBY WATER TREATMENT PLANT,43.2060217,-79.58691309999998
ontario,,1990-05-29,20170016.0,243212,GRIMSBY WATER TREATMENT PLANT,43.2060217,-79.58691309999998
ontario,,1990-06-05,20170016.0,243213,GRIMSBY WATER TREATMENT PLANT,43.2060217,-79.58691309999998
ontario,,1990-06-12,20170016.0,243214,GRIMSBY WATER TREATMENT PLANT,43.2060217,-79.58691309999998
ontario,,1990-06-19,20170016.0,243215,GRIMSBY WATER TREATMENT PLANT,43.2060217,-79.58691309999998
ontario,,1990-06-26,20170016.0,243216,GRIMSBY WATER TREATMENT PLANT,43.2060217,-79.58691309999998
